event_id,event,basket_kind,entity_id,ticker,name,sic,sic_description,named_confidence,f_shock_rel_drop,anchor_T_date,T_3m_excess,T_3m_status,T_6m_excess,T_6m_status,T_12m_excess,T_12m_status,anchor_N_date,N_3m_excess,N_3m_status,N_6m_excess,N_6m_status,N_12m_excess,N_12m_status,dollar_vol_60d,feat_status,panel_period_end,panel_filed,panel_age_days,currency,cash,total_debt,assets,equity,mcap_usd,ttm_revenue,ttm_ocf,ttm_net_income,ttm_method_rev,f_net_cash_n2,f_net_cash_over_mcap,f_debt_to_assets,f_liab_to_assets,f_ocf_positive,f_ocf_margin,f_ni_margin,f_ps,f_pb,f_pe,f_log_mcap,f_rev_growth_yoy,f_rev_cv8
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001828318,ENVX,Enovix Corp,3690,"Miscellaneous Electrical Machinery, Equipment & Supplies",,-0.31424992249333594,2024-09-06,0.12662487425496227,已成熟,-0.031747822537262715,已成熟,-0.1367194226749504,已成熟,2024-08-07,-0.3181782514526109,已成熟,-0.13779849391348797,已成熟,-0.267954002005392,已成熟,69880490.96503258,有,2024-03-31,2024-05-07,123.0,USD,222150000.0,176748000.0,508903000.0,229278000.0,1980500517.6501274,12895000.0,-114069000.0,-186836000.0,YTD_diff,45402000.0,0.022924508019755367,0.3473117666824522,0.5439111186218198,0.0,-8.84598681659558,-14.48902675455603,153.58670164018048,8.637987585595337,,21.406615436399665,1.0721516953237988,1.0748185674198976
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001828536,NRGV,"Energy Vault Holdings, Inc.",3690,"Miscellaneous Electrical Machinery, Equipment & Supplies",,-0.20271274301975561,2024-09-06,0.8557282166101545,已成熟,0.3714526751352001,已成熟,0.9599197818526355,已成熟,2024-08-07,0.899242237485629,已成熟,0.6030328625915449,已成熟,0.2689700005695783,已成熟,594876.9829630852,有,2024-03-31,2024-05-08,123.0,USD,135773000.0,,285865000.0,212259000.0,157781468.48270893,231066000.0,,-97410000.0,4Q,,,,0.25748517656935965,,,-0.42156786372724675,0.6828415625090187,0.7433440677790291,,18.876721522741594,1.019542892103308,1.2848247607475067
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001828805,ALMU,"Aeluma, Inc.",3674,Semiconductors & Related Devices,,-0.14735402040155787,2024-09-06,0.17758927228585653,已成熟,1.1416349657461775,已成熟,3.3015693873732053,已成熟,2024-08-07,-0.1626681805870247,已成熟,0.8840149362145509,已成熟,4.248220763863106,已成熟,11065.800023078918,有,2024-03-31,2024-05-10,123.0,USD,1874565.0,,4722109.0,3101149.0,40188798.61928749,193339.0,-3815129.0,-5034281.0,FY_stale,,,,0.34327034805846285,0.0,-19.732847485504735,-26.038621281790018,207.8670036531041,12.959325275659921,,17.50909887345029,,
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001828962,CRCT,"Cricut, Inc.",3559,"Special Industry Machinery, NEC",,-0.058528339774281846,2024-09-06,-0.0891814824835333,已成熟,-0.03687894800490443,已成熟,0.10888865023251926,已成熟,2024-08-07,-0.23298631324462882,已成熟,-0.24154229677581973,已成熟,-0.195605420584271,已成熟,3823631.444978714,有,2024-03-31,2024-05-08,123.0,USD,178992000.0,,723711000.0,552572000.0,,751312000.0,249616000.0,64184000.0,YTD_diff,,,,0.23647422797221543,1.0,0.33224013459122176,0.08542922248014141,,,,,-0.08681722050708607,0.8905867873108755
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001831651,SHLS,"Shoals Technologies Group, Inc.",3674,Semiconductors & Related Devices,,-0.08865027801534409,2024-09-06,-0.30241703204175285,已成熟,-0.5092697364369416,已成熟,-0.024237093954469824,已成熟,2024-08-07,-0.023704233163386434,已成熟,-0.278245193746366,已成熟,-0.28777509678428814,已成熟,39673954.26595211,有,2023-12-31,2024-02-28,214.0,USD,22707000.0,181445000.0,843993000.0,544996000.0,,488939000.0,91955000.0,39974000.0,FY_latest,-158738000.0,,0.21498401053089303,0.3542647865562866,1.0,0.18807049550148383,0.08175661994645549,,,,,0.4955007034929957,0.8602158314377636
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001831868,ICU,SeaStar Medical Holding Corp,3841,Surgical & Medical Instruments & Apparatus,,-0.41259223823792646,2024-09-06,-0.6180827754466004,已成熟,-0.6541064880079505,已成熟,-0.8626022696627179,已成熟,2024-08-07,-0.7031626537844751,已成熟,-0.799862870938662,已成熟,-0.9240657584764458,已成熟,1207883.5,有,2023-06-30,2023-08-14,398.0,USD,13000.0,,2334000.0,-11448000.0,1537676455.4741058,,-11372516.0,-9368065.0,,,,,5.904884318766067,0.0,,,,,,21.153538318847666,,
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001831915,CTKB,"Cytek Biosciences, Inc.",3826,Laboratory Analytical Instruments,,-0.1691119281632253,2024-09-06,0.06396764960675005,已成熟,-0.25671036555535487,已成熟,-0.3781082735488849,已成熟,2024-08-07,0.2220632836176395,已成熟,-0.17171618325696414,已成熟,-0.39363149599998914,已成熟,3102764.5282506943,有,2023-12-31,2024-03-13,214.0,USD,167299000.0,,494457000.0,393064000.0,838582262.3278313,193015000.0,5281000.0,-12148000.0,FY_latest,,,,0.20505928725854827,1.0,0.027360567831515685,-0.06293811361811258,4.344648148215586,2.1334496731520343,,20.5472232409483,0.17666243995220565,0.8425075991260407
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001833498,MDAI,"Spectral AI, Inc.",3841,Surgical & Medical Instruments & Apparatus,,-0.17891971726496692,2024-09-06,0.38750046024113205,已成熟,0.043404585236805904,已成熟,0.20970786646786532,已成熟,2024-08-07,-0.07108665556714833,已成熟,0.3300292912685192,已成熟,0.249892665587649,已成熟,287178.99639606476,有,2024-03-31,2024-05-09,123.0,USD,10157000.0,,15483000.0,-2028000.0,28671025.86991322,19304000.0,-15676803.0,-22776902.0,YTD_diff,,,,1.1309823677581865,0.0,-0.8121012743472855,-1.1799058226274348,1.4852375606047048,,,17.171397619218457,,0.8071574461179888
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001833756,DRS,"Leonardo DRS, Inc.",3812,"Search, Detection, Navigation, Guidance, Aeronautical Sys",,-0.04546783668541565,2024-09-06,0.24411424694650807,已成熟,0.1363257105131459,已成熟,0.2887738878307444,已成熟,2024-08-07,0.15281229989096046,已成熟,0.10277133592427501,已成熟,0.24619444044156857,已成熟,12980789.902210236,有,2024-06-30,2024-07-30,32.0,USD,149000000.0,,3819000000.0,2406000000.0,7197005126.857124,2772000000.0,320000000.0,149000000.0,4Q,,,,,1.0,0.11544011544011544,0.05375180375180375,2.5963221958359033,2.991273951312188,48.30204783125587,22.69693082183213,0.127746135069162,0.8198293630143333
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001833769,HYPR,"Hyperfine, Inc.",3845,Electromedical & Electrotherapeutic Apparatus,,-0.22033295205519043,2024-09-06,-0.1303883321030308,已成熟,-0.06798929685113853,已成熟,0.09691660020997128,已成熟,2024-08-07,-0.21070324752130165,已成熟,0.32341178295025874,已成熟,-0.11034949888509016,已成熟,65273.150062561035,有,2024-03-31,2024-05-14,123.0,USD,63204000.0,,85443000.0,75638000.0,,11692000.0,-40828000.0,-41926000.0,YTD_diff,,,,0.1147548658169774,0.0,-3.491960314745125,-3.5858706808073895,,,,,0.472544080604534,0.7661374561337674
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001834622,HAYW,"Hayward Holdings, Inc.",3580,Refrigeration & Service Industry Machinery,,-0.021743658548600497,2024-09-06,0.021628517890723176,已成熟,-0.032004115558960544,已成熟,-0.06393916099173658,已成熟,2024-08-07,0.038851229505875606,已成熟,-0.12953067018594078,已成熟,-0.08885117374987117,已成熟,14783580.502414703,有,2024-06-29,2024-07-30,33.0,USD,215056000.0,,2862671000.0,1357398000.0,3082785556.277029,1000809000.0,227863000.0,88662000.0,4Q,,,,0.5258281514012613,1.0,0.22767880784445382,0.08859033042268805,3.080293598755636,2.2710992327062725,34.77008815814023,21.84909942659602,-0.12085422544861679,0.916713332976171
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001835632,MRVL,"Marvell Technology, Inc.",3674,Semiconductors & Related Devices,,0.05494234927867647,2024-09-06,0.4770861928049497,已成熟,-0.014273679420676144,已成熟,-0.20459158518795173,已成熟,2024-08-07,0.3274712104841424,已成熟,0.6098767804060499,已成熟,0.04094325780847363,已成熟,694359247.1870422,有,2024-05-04,2024-05-31,89.0,USD,847700000.0,4145900000.0,20491000000.0,14478700000.0,54289841998.291016,5346900000.0,1486600000.0,-980100000.0,YTD_diff,-3298200000.0,-0.06075169642423759,0.20232785125176908,0.29341174174027623,1.0,0.2780302605247901,-0.18330247433092073,10.153517364882646,3.7496351190570296,,24.717602974531502,-0.07722973905840125,0.8158068860975765
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001836833,PL,Planet Labs PBC,3663,Radio & Tv Broadcasting & Communications Equipment,,-0.22229153409654612,2024-09-06,0.9418368547366696,已成熟,1.023845115098898,已成熟,3.1332003830612427,已成熟,2024-08-07,0.033104913492390864,已成熟,1.6436388073514308,已成熟,1.534187333498275,已成熟,2650976.9795179367,有,2024-04-30,2024-06-06,93.0,USD,107367000.0,,674604000.0,500325000.0,,228433000.0,-24407000.0,-135358000.0,YTD_diff,,,,0.25834267214543644,0.0,-0.10684533320492223,-0.5925501131622839,,,,,0.12069253110404654,0.7772431261597457
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001837240,SYM,Symbotic Inc.,3569,"General Industrial Machinery & Equipment, NEC",,-0.2654113876179858,2024-09-06,0.36065707096181066,已成熟,0.12658146759532984,已成熟,1.1802438946981049,已成熟,2024-08-07,0.2729919736056243,已成熟,0.10492178739671565,已成熟,0.8968743114355424,已成熟,43906611.31954193,有,2024-06-29,2024-07-31,33.0,USD,870469000.0,,1558442000.0,418695000.0,,1596450000.0,,-15343000.0,4Q,,,,0.7566191106245853,,,-0.009610698737824549,,,,,0.6620079016818401,0.4048677554029193
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001837493,QTEX,QTREX Quantum Ltd.,3841,Surgical & Medical Instruments & Apparatus,,-0.017728762605946025,2024-09-06,0.019567118909119108,已成熟,-0.3164231219304675,已成熟,-0.12664126561976463,已成熟,2024-08-07,0.1782158932140958,已成熟,-0.24481592003421992,已成熟,0.06515971986974955,已成熟,148330.00099658966,最近季度過期,,,,,,,,,,,,,,,,,,,,,,,,,,
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001837821,ZJYL,Jin Medical International Ltd.,3842,"Orthopedic, Prosthetic & Surgical Appliances & Supplies",,0.004904192833963039,2024-09-06,-0.7672374830753202,已成熟,-0.7064696699620825,已成熟,-0.8022159758902491,已成熟,2024-08-07,-0.5034932010846747,已成熟,-0.7759731461373964,已成熟,-0.8678163494965727,已成熟,610478.0004119873,最近季度過期,,,,,,,,,,,,,,,,,,,,,,,,,,
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001840425,OSRH,"OSR Health, Inc.",3841,Surgical & Medical Instruments & Apparatus,,0.004904192833963039,2024-09-06,-0.04004650598233184,已成熟,-0.8510988245058957,已成熟,-0.9537765247643917,已成熟,2024-08-07,-0.09592128715821457,已成熟,-0.1282915986781158,已成熟,-0.9581061907308581,已成熟,1072.9999542236328,有,2023-12-31,2024-04-17,214.0,USD,15419.0,,36627733.0,-3906792.0,60896591.391002655,,-818766.0,403780.0,,,,,0.11216287942254029,0.0,,,,,150.8162647753793,17.924687760522623,,
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001840877,COCH,"Envoy Medical, Inc.",3842,"Orthopedic, Prosthetic & Surgical Appliances & Supplies",,0.35443607240639063,2024-09-06,-0.3933195880391033,已成熟,-0.5606076587420873,已成熟,-0.6641622617273,已成熟,2024-08-07,-0.2690190075020428,已成熟,-0.44065381190031017,已成熟,-0.5004983315436049,已成熟,46279.99835014343,有,2024-03-31,2024-05-15,123.0,USD,4945000.0,,8480000.0,-7413000.0,45079957.66540003,297000.0,-21320423.0,-36895701.0,YTD_diff,,,,1.8741745283018867,0.0,-71.78593602693603,-124.2279494949495,151.78436924377115,,,17.62394830803603,,0.803002208173529
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001841925,INDI,"indie Semiconductor, Inc.",3674,Semiconductors & Related Devices,,-0.348019629066912,2024-09-06,0.19404874506739822,已成熟,-0.22465366734519565,已成熟,-0.006037626319883693,已成熟,2024-08-07,-0.35324533836813343,已成熟,-0.28350260189398113,已成熟,-0.25371276720481706,已成熟,13522244.80099678,有,2024-03-31,2024-05-10,123.0,USD,138174000.0,156996000.0,803648000.0,432877000.0,,235070000.0,-80849000.0,-76058000.0,YTD_diff,-18822000.0,,0.19535418491677947,0.42577969459265746,0.0,-0.34393584889607354,-0.32355468583826097,,,,,0.8187234042553191,0.8818163033364252
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001844450,ELVA,Electrovaya Inc.,3690,"Miscellaneous Electrical Machinery, Equipment & Supplies",,-0.17819274335964486,2024-09-06,0.22783840232265784,已成熟,0.15116302015118777,已成熟,1.449658375030121,已成熟,2024-08-07,-0.07479829684596451,已成熟,0.06449009005706641,已成熟,0.9721300158795256,已成熟,53806.498992443085,有,2023-09-30,2024-01-16,306.0,USD,1000000.0,,36514000.0,7146000.0,79845366.69079971,44059000.0,-4856.0,-1479000.0,FY_latest,,,,,0.0,-0.0001102158469325223,-0.033568623890692026,1.812237379214229,11.173435025300828,,18.19560240577959,1.7079901659496004,
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001844452,LUNR,"Intuitive Machines, Inc.",3812,"Search, Detection, Navigation, Guidance, Aeronautical Sys",,0.33987225711195057,2024-09-06,1.0165229358589105,已成熟,0.3058200543195666,已成熟,0.2666649237872316,已成熟,2024-08-07,1.0311403163514132,已成熟,3.772842913098433,已成熟,1.3434794467174727,已成熟,9190844.945812225,有,2024-03-31,2024-05-14,123.0,USD,55242000.0,8000000.0,170771000.0,-493650000.0,,122028000.0,,-44525000.0,4Q,47242000.0,,0.04684636150166012,1.257286073162305,,,-0.3648752745271577,,,,,0.42371457572540283,0.9281910995988474
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001844505,QTI,"QT IMAGING HOLDINGS, INC.",3845,Electromedical & Electrotherapeutic Apparatus,,0.02380524478283208,2024-09-06,-0.3027799548421347,已成熟,-0.18850540215194445,已成熟,1.9751881896925574,已成熟,2024-08-07,0.05525072955893173,已成熟,-0.3099739976042388,已成熟,2.4165700643039334,已成熟,36692.85045623779,有,2024-03-31,2024-05-13,123.0,USD,5640231.0,11693878.0,12857812.0,-4914150.0,205194344.57659912,1354599.0,-7372740.0,-6850293.0,YTD_diff,-6053647.0,-0.02950201679530291,0.9094765112446814,1.3821917757080286,0.0,-5.442747263212213,-5.057063381856919,151.4797697153173,,,19.1394681103382,,
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001844862,SLDP,"Solid Power, Inc.",3690,"Miscellaneous Electrical Machinery, Equipment & Supplies",,-0.2712975550293363,2024-09-06,-0.20495511140780787,已成熟,-0.11473100579146145,已成熟,1.435495550635875,已成熟,2024-08-07,-0.23558968191754104,已成熟,-0.15374291450182198,已成熟,1.4584441919041655,已成熟,2857394.4507956505,有,2024-03-31,2024-05-08,123.0,USD,14019000.0,,516170000.0,479377000.0,302748480.36376476,19571000.0,-67695000.0,-67598000.0,YTD_diff,,,,0.0712807795881202,0.0,-3.4589443564457616,-3.4539880435338,15.469239199006937,0.6315456944404191,,19.52841292094232,0.4621591333582369,0.7385628648041017
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001845437,NPWR,Net Power Inc.,3620,Electrical Industrial Apparatus,,-0.15467282369872715,2024-09-06,0.287206286316501,已成熟,-0.5801268392138106,已成熟,-0.7653694451625936,已成熟,2024-08-07,-0.09470347991980932,已成熟,-0.16809569116828338,已成熟,-0.7337480736143756,已成熟,3184879.5637607574,有,2024-03-31,2024-05-13,123.0,USD,428595000.0,,2445402000.0,659773000.0,,,,,,,,,0.06122878774123845,,,,,,,,,1.3491635362574181
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001847986,DFLI,Dragonfly Energy Holdings Corp.,3690,"Miscellaneous Electrical Machinery, Equipment & Supplies",,-0.22559129358778007,2024-09-06,-0.39174615591308903,已成熟,-0.7821783634813378,已成熟,-0.9521900042539364,已成熟,2024-08-07,-0.23278964772216637,已成熟,-0.6310229038762252,已成熟,-0.9640426396096908,已成熟,442436.61236190796,有,2023-09-30,2023-11-14,306.0,USD,13235000.0,93355000.0,82513000.0,24335000.0,3832094661.332672,61280434.0,-61839544.0,-18750615.0,4Q,-80120000.0,-0.02090762548442292,1.1313974767612376,0.7050767757807861,0.0,-1.009123793085408,-0.3059804537285098,62.53373893097219,157.47255645501016,,22.06667739960291,,0.9409101596410622
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001849820,KITT,"Nauticus Robotics, Inc.",3569,"General Industrial Machinery & Equipment, NEC",,-0.5471320049500742,2024-09-06,-0.2843036466557596,已成熟,-0.2591853607276311,已成熟,-0.7671199787623968,已成熟,2024-08-07,-0.3986189833641832,已成熟,-0.210014300390716,已成熟,-0.6330191884208336,已成熟,1421373.7670898438,有,2024-03-31,2024-05-14,123.0,USD,6187307.0,44949988.0,29431488.0,-39502929.0,13665066560.202637,4249926.0,-19515007.0,-40092969.0,YTD_diff,-38762681.0,-0.0028366258465868164,1.527275413326027,2.342199517740999,0.0,-4.591846305088606,-9.433804023881828,3215.365764063336,,,23.338108527167314,-0.6464221373879409,0.963847975874041
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001849853,STVN,Stevanato Group S.p.A.,3841,Surgical & Medical Instruments & Apparatus,,0.0990174478775423,2024-09-06,-0.10855570266523396,已成熟,-0.05072910161685007,已成熟,0.07393604306552248,已成熟,2024-08-07,0.00019949288879894667,已成熟,-0.07861539394097705,已成熟,-0.11535441297391769,已成熟,11989790.126800537,有,2023-12-31,2024-03-07,214.0,EUR,69602000.0,,2071577000.0,1132646000.0,5738141749.345146,1085354000.0,105210000.0,145690000.0,FY_latest,,,,0.4532445571658693,1.0,0.09693611485284985,0.13423270195714945,5.286884969645983,5.066138713547875,39.38596849025428,22.47040125781585,0.10336084905660381,
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001851961,GCTS,"GCT Semiconductor Holding, Inc.",3674,Semiconductors & Related Devices,,-0.39054426722157076,2024-09-06,-0.07805603233200464,已成熟,-0.24752779080911713,已成熟,-0.4854082863037821,已成熟,2024-08-07,-0.26815744396345,已成熟,-0.4382912667262089,已成熟,-0.6703245398400935,已成熟,860995.4842567444,有,2024-03-31,2024-05-14,123.0,USD,16122000.0,50157000.0,35819000.0,-62360000.0,198245516.35756874,,,,,-34035000.0,-0.17168105804023442,1.4002903486976186,2.7409754599514224,,,,,,,19.105016802120424,,
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001852131,NXT,Nextpower Inc.,3674,Semiconductors & Related Devices,,-0.257534012829443,2024-09-06,-0.03745859717421951,已成熟,0.2741778341290073,已成熟,0.6393692011946526,已成熟,2024-08-07,-0.07285065870108798,已成熟,-0.003575911221739392,已成熟,0.10588347849691848,已成熟,167271637.95318604,有,2023-12-31,2024-02-07,214.0,USD,367818000.0,144762000.0,2095125000.0,-3117013000.0,6394281919.106644,2276696000.0,352768000.0,143664000.0,4Q,223056000.0,0.034883666816986944,0.06909468408806158,0.6412958654018257,1.0,0.15494734474870603,0.06310196881797131,2.8085795903830126,,44.508588923506544,22.578669977807984,0.3226231287205559,0.6826787304294234
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001855447,TYGO,"TIGO ENERGY, INC.",3674,Semiconductors & Related Devices,,-0.2908429404052768,2024-09-06,-0.49426883351188444,已成熟,-0.4032548050261654,已成熟,0.031681967368456077,已成熟,2024-08-07,-0.20206154167460533,已成熟,-0.33101445647930405,已成熟,-0.19713065523505346,已成熟,40832.00054168701,有,2024-03-31,2024-05-14,123.0,USD,9025000.0,33805000.0,109121000.0,54324000.0,95371374.83044004,104977000.0,-47866673.0,-12078918.0,YTD_diff,-24780000.0,-0.25982638966939664,0.3097937152335481,0.5021673188478845,0.0,-0.45597295598083387,-0.11506251845642379,0.9084978121916234,1.755602953214786,,18.37328903720499,,0.8931418985650131
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0001855467,MOBX,"MOBIX LABS, INC",3674,Semiconductors & Related Devices,,-0.25785351237774323,2024-09-06,0.1048136488367577,已成熟,0.06332522560456755,已成熟,-0.10172602203663328,已成熟,2024-08-07,-0.387936617252544,已成熟,0.13737189827091711,已成熟,-0.33593944456237923,已成熟,74542.5,最近季度過期,,,,,,,,,,,,,,,,,,,,,,,,,,
